sid,season,name,iso_time,nature,latitude,longitude,wind_kts,pressure_mb
2018227N37315,2018,ERNESTO,2018-08-17 18:00:00,TS,48.3,-31.8,40,1003
2018227N37315,2018,ERNESTO,2018-08-17 21:00:00,TS,49.1,-29.9,,
2018227N37315,2018,ERNESTO,2018-08-18 00:00:00,DS,49.8,-27.7,40,999
2018227N37315,2018,ERNESTO,2018-08-18 03:00:00,DS,50.6,-25.2,,
2018227N37315,2018,ERNESTO,2018-08-18 06:00:00,ET,51.3,-22.6,35,1002
2018227N37315,2018,ERNESTO,2018-08-18 09:00:00,ET,51.8,-20.3,,
2018227N37315,2018,ERNESTO,2018-08-18 12:00:00,ET,52.3,-18.2,35,1003
2018227N37315,2018,ERNESTO,2018-08-18 15:00:00,ET,52.9,-16.0,,
2018227N37315,2018,ERNESTO,2018-08-18 18:00:00,ET,53.4,-13.8,35,1004
2018227N37315,2018,ERNESTO,2018-08-18 21:00:00,ET,53.8,-11.7,,
2018227N37315,2018,ERNESTO,2018-08-19 00:00:00,ET,54.2,-9.6,35,1005
2018227N37315,2018,ERNESTO,2018-08-19 03:00:00,ET,54.6,-7.2,,
2018227N37315,2018,ERNESTO,2018-08-19 06:00:00,ET,55.0,-4.5,35,1007
2018242N13343,2018,FLORENCE,2018-08-30 06:00:00,DS,12.8,-16.9,20,1008
2018242N13343,2018,FLORENCE,2018-08-30 09:00:00,DS,12.8,-17.4,,
2018242N13343,2018,FLORENCE,2018-08-30 12:00:00,DS,12.8,-17.9,25,1007
2018242N13343,2018,FLORENCE,2018-08-30 15:00:00,DS,12.8,-18.4,,
2018242N13343,2018,FLORENCE,2018-08-30 18:00:00,DS,12.8,-19.0,25,1007
2018242N13343,2018,FLORENCE,2018-08-30 21:00:00,DS,12.9,-19.6,,
2018242N13343,2018,FLORENCE,2018-08-31 00:00:00,DS,13.1,-20.2,30,1006
2018242N13343,2018,FLORENCE,2018-08-31 03:00:00,DS,13.3,-20.8,,
2018242N13343,2018,FLORENCE,2018-08-31 06:00:00,DS,13.4,-21.4,30,1006
2018242N13343,2018,FLORENCE,2018-08-31 09:00:00,DS,13.5,-22.0,,
2018242N13343,2018,FLORENCE,2018-08-31 12:00:00,DS,13.6,-22.6,30,1006
2018242N13343,2018,FLORENCE,2018-08-31 15:00:00,DS,13.7,-23.2,,
2018242N13343,2018,FLORENCE,2018-08-31 18:00:00,TS,13.8,-23.8,30,1006
2018242N13343,2018,FLORENCE,2018-08-31 21:00:00,TS,13.9,-24.4,,
2018242N13343,2018,FLORENCE,2018-09-01 00:00:00,TS,14.0,-24.9,30,1006
2018242N13343,2018,FLORENCE,2018-09-01 03:00:00,TS,14.1,-25.5,,
2018242N13343,2018,FLORENCE,2018-09-01 06:00:00,TS,14.3,-26.1,35,1005
2018242N13343,2018,FLORENCE,2018-09-01 09:00:00,TS,14.5,-26.7,,
2018242N13343,2018,FLORENCE,2018-09-01 12:00:00,TS,14.8,-27.2,35,1004
2018242N13343,2018,FLORENCE,2018-09-01 15:00:00,TS,15.1,-27.7,,
2018242N13343,2018,FLORENCE,2018-09-01 18:00:00,TS,15.4,-28.3,40,1002
2018242N13343,2018,FLORENCE,2018-09-01 21:00:00,TS,15.7,-28.9,,
2018242N13343,2018,FLORENCE,2018-09-02 00:00:00,TS,15.9,-29.6,45,1000
2018242N13343,2018,FLORENCE,2018-09-02 03:00:00,TS,16.2,-30.2,,
2018242N13343,2018,FLORENCE,2018-09-02 06:00:00,TS,16.4,-30.9,50,999
2018242N13343,2018,FLORENCE,2018-09-02 09:00:00,TS,16.6,-31.6,,
2018242N13343,2018,FLORENCE,2018-09-02 12:00:00,TS,16.8,-32.4,50,998
2018242N13343,2018,FLORENCE,2018-09-02 15:00:00,TS,16.9,-33.1,,
2018242N13343,2018,FLORENCE,2018-09-02 18:00:00,TS,17.1,-33.8,50,998
2018242N13343,2018,FLORENCE,2018-09-02 21:00:00,TS,17.3,-34.5,,
2018242N13343,2018,FLORENCE,2018-09-03 00:00:00,TS,17.6,-35.2,50,997
2018242N13343,2018,FLORENCE,2018-09-03 03:00:00,TS,17.8,-35.9,,
2018242N13343,2018,FLORENCE,2018-09-03 06:00:00,TS,17.9,-36.6,50,997
2018242N13343,2018,FLORENCE,2018-09-03 09:00:00,TS,18.1,-37.3,,
2018242N13343,2018,FLORENCE,2018-09-03 12:00:00,TS,18.2,-38.0,55,996
2018242N13343,2018,FLORENCE,2018-09-03 15:00:00,TS,18.3,-38.6,,
2018242N13343,2018,FLORENCE,2018-09-03 18:00:00,TS,18.4,-39.2,60,993
2018242N13343,2018,FLORENCE,2018-09-03 21:00:00,TS,18.5,-39.7,,
2018242N13343,2018,FLORENCE,2018-09-04 00:00:00,TS,18.7,-40.2,65,990
2018242N13343,2018,FLORENCE,2018-09-04 03:00:00,TS,18.9,-40.7,,
2018242N13343,2018,FLORENCE,2018-09-04 06:00:00,TS,19.1,-41.2,65,989
2018242N13343,2018,FLORENCE,2018-09-04 09:00:00,TS,19.3,-41.6,,
2018242N13343,2018,FLORENCE,2018-09-04 12:00:00,TS,19.5,-42.0,70,986
2018242N13343,2018,FLORENCE,2018-09-04 15:00:00,TS,19.7,-42.4,,
2018242N13343,2018,FLORENCE,2018-09-04 18:00:00,TS,20.0,-42.7,75,982
2018242N13343,2018,FLORENCE,2018-09-04 21:00:00,TS,20.2,-43.0,,
2018242N13343,2018,FLORENCE,2018-09-05 00:00:00,TS,20.4,-43.4,85,975
2018242N13343,2018,FLORENCE,2018-09-05 03:00:00,TS,20.7,-43.8,,
2018242N13343,2018,FLORENCE,2018-09-05 06:00:00,TS,21.1,-44.3,95,968
2018242N13343,2018,FLORENCE,2018-09-05 09:00:00,TS,21.4,-44.7,,
2018242N13343,2018,FLORENCE,2018-09-05 12:00:00,TS,21.7,-45.2,105,960
2018242N13343,2018,FLORENCE,2018-09-05 15:00:00,TS,22.0,-45.7,,
2018242N13343,2018,FLORENCE,2018-09-05 18:00:00,TS,22.4,-46.2,115,950
2018242N13343,2018,FLORENCE,2018-09-05 21:00:00,TS,22.7,-46.6,,
2018242N13343,2018,FLORENCE,2018-09-06 00:00:00,TS,23.1,-46.9,115,950
2018242N13343,2018,FLORENCE,2018-09-06 03:00:00,TS,23.5,-47.3,,
2018242N13343,2018,FLORENCE,2018-09-06 06:00:00,TS,23.8,-47.6,105,958
2018242N13343,2018,FLORENCE,2018-09-06 09:00:00,TS,24.1,-47.9,,
2018242N13343,2018,FLORENCE,2018-09-06 12:00:00,TS,24.4,-48.2,90,970
2018242N13343,2018,FLORENCE,2018-09-06 15:00:00,TS,24.6,-48.6,,
2018242N13343,2018,FLORENCE,2018-09-06 18:00:00,TS,24.8,-49.0,75,980
2018242N13343,2018,FLORENCE,2018-09-06 21:00:00,TS,24.9,-49.3,,
2018242N13343,2018,FLORENCE,2018-09-07 00:00:00,TS,25.0,-49.6,60,990
2018242N13343,2018,FLORENCE,2018-09-07 03:00:00,TS,25.0,-49.9,,
2018242N13343,2018,FLORENCE,2018-09-07 06:00:00,TS,25.0,-50.3,55,992
2018242N13343,2018,FLORENCE,2018-09-07 09:00:00,TS,25.0,-50.7,,
2018242N13343,2018,FLORENCE,2018-09-07 12:00:00,TS,24.9,-51.1,55,993
2018242N13343,2018,FLORENCE,2018-09-07 15:00:00,TS,24.8,-51.5,,
2018242N13343,2018,FLORENCE,2018-09-07 18:00:00,TS,24.8,-52.0,55,993
2018242N13343,2018,FLORENCE,2018-09-07 21:00:00,TS,24.7,-52.5,,
2018242N13343,2018,FLORENCE,2018-09-08 00:00:00,TS,24.7,-52.9,55,993
2018242N13343,2018,FLORENCE,2018-09-08 03:00:00,TS,24.6,-53.3,,
2018242N13343,2018,FLORENCE,2018-09-08 06:00:00,TS,24.6,-53.6,55,993
2018242N13343,2018,FLORENCE,2018-09-08 09:00:00,TS,24.6,-53.9,,
2018242N13343,2018,FLORENCE,2018-09-08 12:00:00,TS,24.6,-54.1,55,992
2018242N13343,2018,FLORENCE,2018-09-08 15:00:00,TS,24.6,-54.3,,
2018242N13343,2018,FLORENCE,2018-09-08 18:00:00,TS,24.6,-54.5,60,989
2018242N13343,2018,FLORENCE,2018-09-08 21:00:00,TS,24.6,-54.7,,
2018242N13343,2018,FLORENCE,2018-09-09 00:00:00,TS,24.5,-55.0,60,989
2018242N13343,2018,FLORENCE,2018-09-09 03:00:00,TS,24.4,-55.2,,
2018242N13343,2018,FLORENCE,2018-09-09 06:00:00,TS,24.4,-55.5,60,988
2018242N13343,2018,FLORENCE,2018-09-09 09:00:00,TS,24.4,-55.8,,
2018242N13343,2018,FLORENCE,2018-09-09 12:00:00,TS,24.4,-56.1,65,984
2018242N13343,2018,FLORENCE,2018-09-09 15:00:00,TS,24.4,-56.4,,
2018242N13343,2018,FLORENCE,2018-09-09 18:00:00,TS,24.4,-56.7,70,979
2018242N13343,2018,FLORENCE,2018-09-09 21:00:00,TS,24.4,-57.0,,
2018242N13343,2018,FLORENCE,2018-09-10 00:00:00,TS,24.5,-57.3,80,973
2018242N13343,2018,FLORENCE,2018-09-10 03:00:00,TS,24.6,-57.8,,
2018242N13343,2018,FLORENCE,2018-09-10 06:00:00,TS,24.7,-58.4,90,967
2018242N13343,2018,FLORENCE,2018-09-10 09:00:00,TS,24.8,-59.0,,
2018242N13343,2018,FLORENCE,2018-09-10 12:00:00,TS,24.9,-59.5,105,954
2018242N13343,2018,FLORENCE,2018-09-10 15:00:00,TS,25.0,-60.0,,
2018242N13343,2018,FLORENCE,2018-09-10 18:00:00,TS,25.2,-60.6,120,940
2018242N13343,2018,FLORENCE,2018-09-10 21:00:00,TS,25.4,-61.2,,
2018242N13343,2018,FLORENCE,2018-09-11 00:00:00,TS,25.6,-61.8,115,944
2018242N13343,2018,FLORENCE,2018-09-11 03:00:00,TS,25.8,-62.5,,
2018242N13343,2018,FLORENCE,2018-09-11 06:00:00,TS,26.0,-63.2,115,950
2018242N13343,2018,FLORENCE,2018-09-11 09:00:00,TS,26.2,-63.9,,
2018242N13343,2018,FLORENCE,2018-09-11 12:00:00,TS,26.5,-64.7,125,947
2018242N13343,2018,FLORENCE,2018-09-11 15:00:00,TS,26.8,-65.5,,
2018242N13343,2018,FLORENCE,2018-09-11 18:00:00,TS,27.2,-66.4,130,937
2018242N13343,2018,FLORENCE,2018-09-11 21:00:00,TS,27.5,-67.3,,
2018242N13343,2018,FLORENCE,2018-09-12 00:00:00,TS,27.9,-68.1,120,943
2018242N13343,2018,FLORENCE,2018-09-12 03:00:00,TS,28.3,-68.8,,
2018242N13343,2018,FLORENCE,2018-09-12 06:00:00,TS,28.7,-69.5,115,945
2018242N13343,2018,FLORENCE,2018-09-12 09:00:00,TS,29.0,-70.1,,
2018242N13343,2018,FLORENCE,2018-09-12 12:00:00,TS,29.4,-70.7,115,945
2018242N13343,2018,FLORENCE,2018-09-12 15:00:00,TS,29.9,-71.3,,
2018242N13343,2018,FLORENCE,2018-09-12 18:00:00,TS,30.4,-71.9,110,949
2018242N13343,2018,FLORENCE,2018-09-12 21:00:00,TS,31.0,-72.6,,
2018242N13343,2018,FLORENCE,2018-09-13 00:00:00,TS,31.5,-73.2,105,955
2018242N13343,2018,FLORENCE,2018-09-13 03:00:00,TS,32.0,-73.7,,
2018242N13343,2018,FLORENCE,2018-09-13 06:00:00,TS,32.4,-74.2,100,955
2018242N13343,2018,FLORENCE,2018-09-13 09:00:00,TS,32.8,-74.7,,
2018242N13343,2018,FLORENCE,2018-09-13 12:00:00,TS,33.1,-75.1,95,954
2018242N13343,2018,FLORENCE,2018-09-13 15:00:00,TS,33.4,-75.6,,
2018242N13343,2018,FLORENCE,2018-09-13 18:00:00,TS,33.6,-76.0,90,953
2018242N13343,2018,FLORENCE,2018-09-13 21:00:00,TS,33.8,-76.3,,
2018242N13343,2018,FLORENCE,2018-09-14 00:00:00,TS,34.0,-76.5,90,952
2018242N13343,2018,FLORENCE,2018-09-14 03:00:00,TS,34.1,-76.8,,
2018242N13343,2018,FLORENCE,2018-09-14 06:00:00,TS,34.2,-77.2,85,952
2018242N13343,2018,FLORENCE,2018-09-14 09:00:00,TS,34.3,-77.5,,
2018242N13343,2018,FLORENCE,2018-09-14 11:15:00,TS,34.2,-77.8,80,956
2018242N13343,2018,FLORENCE,2018-09-14 12:00:00,TS,34.1,-77.9,80,957
2018242N13343,2018,FLORENCE,2018-09-14 15:00:00,TS,34.0,-78.2,,
2018242N13343,2018,FLORENCE,2018-09-14 18:00:00,TS,34.0,-78.4,65,969
2018242N13343,2018,FLORENCE,2018-09-14 21:00:00,TS,34.0,-78.6,,
2018242N13343,2018,FLORENCE,2018-09-15 00:00:00,TS,33.9,-78.8,60,978
2018242N13343,2018,FLORENCE,2018-09-15 03:00:00,TS,33.8,-79.1,,
2018242N13343,2018,FLORENCE,2018-09-15 06:00:00,TS,33.7,-79.3,55,986
2018242N13343,2018,FLORENCE,2018-09-15 09:00:00,TS,33.6,-79.4,,
2018242N13343,2018,FLORENCE,2018-09-15 12:00:00,TS,33.6,-79.5,55,992
2018242N13343,2018,FLORENCE,2018-09-15 15:00:00,TS,33.6,-79.6,,
2018242N13343,2018,FLORENCE,2018-09-15 18:00:00,TS,33.6,-79.8,50,997
2018242N13343,2018,FLORENCE,2018-09-15 21:00:00,TS,33.6,-80.0,,
2018242N13343,2018,FLORENCE,2018-09-16 00:00:00,TS,33.6,-80.2,45,998
2018242N13343,2018,FLORENCE,2018-09-16 03:00:00,TS,33.6,-80.5,,
2018242N13343,2018,FLORENCE,2018-09-16 06:00:00,TS,33.6,-80.8,40,999
2018242N13343,2018,FLORENCE,2018-09-16 09:00:00,TS,33.6,-81.2,,
2018242N13343,2018,FLORENCE,2018-09-16 12:00:00,TS,33.6,-81.5,35,1002
2018242N13343,2018,FLORENCE,2018-09-16 15:00:00,TS,33.8,-81.8,,
2018242N13343,2018,FLORENCE,2018-09-16 18:00:00,TS,34.1,-82.1,30,1006
2018242N13343,2018,FLORENCE,2018-09-16 21:00:00,TS,34.5,-82.2,,
2018242N13343,2018,FLORENCE,2018-09-17 00:00:00,TS,35.0,-82.2,25,1007
2018242N13343,2018,FLORENCE,2018-09-17 03:00:00,TS,35.7,-82.4,,
2018242N13343,2018,FLORENCE,2018-09-17 06:00:00,TS,36.4,-82.6,25,1008
2018242N13343,2018,FLORENCE,2018-09-17 09:00:00,TS,37.1,-82.4,,
2018242N13343,2018,FLORENCE,2018-09-17 12:00:00,ET,37.8,-82.2,25,1008
2018242N13343,2018,FLORENCE,2018-09-17 15:00:00,ET,38.4,-82.2,,
2018242N13343,2018,FLORENCE,2018-09-17 18:00:00,ET,38.8,-82.0,25,1008
2018242N13343,2018,FLORENCE,2018-09-17 21:00:00,ET,39.1,-81.5,,
2018242N13343,2018,FLORENCE,2018-09-18 00:00:00,ET,39.5,-80.5,25,1008
2018242N13343,2018,FLORENCE,2018-09-18 03:00:00,ET,40.4,-78.8,,
2018242N13343,2018,FLORENCE,2018-09-18 06:00:00,ET,41.3,-76.8,25,1007
2018242N13343,2018,FLORENCE,2018-09-18 09:00:00,ET,41.9,-75.0,,
2018242N13343,2018,FLORENCE,2018-09-18 12:00:00,ET,42.2,-73.3,25,1006
2018246N22283,2018,GORDON,2018-09-02 18:00:00,DS,22.4,-77.0,25,1012
2018246N22283,2018,GORDON,2018-09-02 21:00:00,DS,22.8,-77.6,,
2018246N22283,2018,GORDON,2018-09-03 00:00:00,DS,23.3,-78.2,25,1011
2018246N22283,2018,GORDON,2018-09-03 03:00:00,DS,23.8,-78.8,,
2018246N22283,2018,GORDON,2018-09-03 06:00:00,TS,24.2,-79.4,30,1009
2018246N22283,2018,GORDON,2018-09-03 09:00:00,TS,24.6,-80.0,35,1008
2018246N22283,2018,GORDON,2018-09-03 11:15:00,TS,25.0,-80.5,45,1006
2018246N22283,2018,GORDON,2018-09-03 12:00:00,TS,25.1,-80.7,45,1006
2018246N22283,2018,GORDON,2018-09-03 13:15:00,TS,25.2,-80.9,45,1006
2018246N22283,2018,GORDON,2018-09-03 15:00:00,TS,25.4,-81.2,,
2018246N22283,2018,GORDON,2018-09-03 18:00:00,TS,25.8,-81.9,50,1004
2018246N22283,2018,GORDON,2018-09-03 21:00:00,TS,26.2,-82.6,,
2018246N22283,2018,GORDON,2018-09-04 00:00:00,TS,26.6,-83.3,55,1003
2018246N22283,2018,GORDON,2018-09-04 03:00:00,TS,26.9,-84.1,,
2018246N22283,2018,GORDON,2018-09-04 06:00:00,TS,27.2,-84.9,55,1002
2018246N22283,2018,GORDON,2018-09-04 09:00:00,TS,27.6,-85.6,,
2018246N22283,2018,GORDON,2018-09-04 12:00:00,TS,28.1,-86.2,55,1001
2018246N22283,2018,GORDON,2018-09-04 15:00:00,TS,28.5,-86.7,,
2018246N22283,2018,GORDON,2018-09-04 18:00:00,TS,28.9,-87.2,60,1000
2018246N22283,2018,GORDON,2018-09-04 21:00:00,TS,29.3,-87.6,,
2018246N22283,2018,GORDON,2018-09-05 00:00:00,TS,29.8,-88.0,60,999
2018246N22283,2018,GORDON,2018-09-05 03:00:00,TS,30.4,-88.5,,
2018246N22283,2018,GORDON,2018-09-05 03:15:00,TS,30.4,-88.5,60,996
2018246N22283,2018,GORDON,2018-09-05 06:00:00,TS,30.9,-88.9,45,1002
2018246N22283,2018,GORDON,2018-09-05 09:00:00,TS,31.4,-89.4,,
2018246N22283,2018,GORDON,2018-09-05 12:00:00,TS,31.9,-89.8,30,1007
2018246N22283,2018,GORDON,2018-09-05 15:00:00,TS,32.2,-90.1,,
2018246N22283,2018,GORDON,2018-09-05 18:00:00,TS,32.5,-90.4,25,1012
2018246N22283,2018,GORDON,2018-09-05 21:00:00,TS,32.8,-90.7,,
2018246N22283,2018,GORDON,2018-09-06 00:00:00,TS,33.0,-90.9,20,1013
2018246N22283,2018,GORDON,2018-09-06 03:00:00,TS,33.3,-91.2,,
2018246N22283,2018,GORDON,2018-09-06 06:00:00,TS,33.5,-91.4,20,1014
2018246N22283,2018,GORDON,2018-09-06 09:00:00,TS,33.7,-91.6,,
2018246N22283,2018,GORDON,2018-09-06 12:00:00,TS,33.9,-91.7,15,1014
2018246N22283,2018,GORDON,2018-09-06 15:00:00,TS,34.1,-91.8,,
2018246N22283,2018,GORDON,2018-09-06 18:00:00,DS,34.2,-91.9,15,1014
2018246N22283,2018,GORDON,2018-09-06 21:00:00,DS,34.3,-92.0,,
2018246N22283,2018,GORDON,2018-09-07 00:00:00,DS,34.4,-92.0,15,1014
2018246N22283,2018,GORDON,2018-09-07 03:00:00,DS,34.5,-92.1,,
2018246N22283,2018,GORDON,2018-09-07 06:00:00,DS,34.6,-92.1,15,1014
2018246N22283,2018,GORDON,2018-09-07 09:00:00,DS,34.8,-92.2,,
2018246N22283,2018,GORDON,2018-09-07 12:00:00,DS,35.0,-92.2,15,1014
2018246N22283,2018,GORDON,2018-09-07 15:00:00,DS,35.2,-92.2,,
2018246N22283,2018,GORDON,2018-09-07 18:00:00,DS,35.5,-92.3,15,1014
2018251N13325,2018,ISAAC,2018-09-07 12:00:00,TS,13.5,-35.0,30,1007
2018251N13325,2018,ISAAC,2018-09-07 15:00:00,TS,13.6,-34.9,,
2018251N13325,2018,ISAAC,2018-09-07 18:00:00,TS,13.7,-34.9,30,1007
2018251N13325,2018,ISAAC,2018-09-07 21:00:00,TS,13.8,-34.9,,
2018251N13325,2018,ISAAC,2018-09-08 00:00:00,TS,13.9,-34.9,30,1007
2018251N13325,2018,ISAAC,2018-09-08 03:00:00,TS,14.0,-35.0,,
2018251N13325,2018,ISAAC,2018-09-08 06:00:00,TS,14.2,-35.2,30,1007
2018251N13325,2018,ISAAC,2018-09-08 09:00:00,TS,14.3,-35.5,,
2018251N13325,2018,ISAAC,2018-09-08 12:00:00,TS,14.4,-35.8,35,1006
2018251N13325,2018,ISAAC,2018-09-08 15:00:00,TS,14.5,-36.0,,
2018251N13325,2018,ISAAC,2018-09-08 18:00:00,TS,14.5,-36.3,40,1005
2018251N13325,2018,ISAAC,2018-09-08 21:00:00,TS,14.5,-36.6,,
2018251N13325,2018,ISAAC,2018-09-09 00:00:00,TS,14.4,-37.0,45,1002
2018251N13325,2018,ISAAC,2018-09-09 03:00:00,TS,14.3,-37.3,,
2018251N13325,2018,ISAAC,2018-09-09 06:00:00,TS,14.3,-37.7,50,1001
2018251N13325,2018,ISAAC,2018-09-09 09:00:00,TS,14.3,-38.2,,
2018251N13325,2018,ISAAC,2018-09-09 12:00:00,TS,14.3,-38.7,55,999
2018251N13325,2018,ISAAC,2018-09-09 15:00:00,TS,14.3,-39.2,,
2018251N13325,2018,ISAAC,2018-09-09 18:00:00,TS,14.4,-39.8,60,997
2018251N13325,2018,ISAAC,2018-09-09 21:00:00,TS,14.5,-40.4,,
2018251N13325,2018,ISAAC,2018-09-10 00:00:00,TS,14.5,-41.0,65,995
2018251N13325,2018,ISAAC,2018-09-10 03:00:00,TS,14.5,-41.6,,
2018251N13325,2018,ISAAC,2018-09-10 06:00:00,TS,14.5,-42.2,65,995
2018251N13325,2018,ISAAC,2018-09-10 09:00:00,TS,14.4,-42.8,,
2018251N13325,2018,ISAAC,2018-09-10 12:00:00,TS,14.4,-43.5,65,995
2018251N13325,2018,ISAAC,2018-09-10 15:00:00,TS,14.4,-44.1,,
2018251N13325,2018,ISAAC,2018-09-10 18:00:00,TS,14.4,-44.8,65,995
2018251N13325,2018,ISAAC,2018-09-10 21:00:00,TS,14.4,-45.5,,
2018251N13325,2018,ISAAC,2018-09-11 00:00:00,TS,14.5,-46.2,60,997
2018251N13325,2018,ISAAC,2018-09-11 03:00:00,TS,14.6,-46.9,,
2018251N13325,2018,ISAAC,2018-09-11 06:00:00,TS,14.6,-47.6,60,997
2018251N13325,2018,ISAAC,2018-09-11 09:00:00,TS,14.6,-48.4,,
2018251N13325,2018,ISAAC,2018-09-11 12:00:00,TS,14.6,-49.1,60,997
2018251N13325,2018,ISAAC,2018-09-11 15:00:00,TS,14.6,-49.8,,
2018251N13325,2018,ISAAC,2018-09-11 18:00:00,TS,14.6,-50.5,60,997
2018251N13325,2018,ISAAC,2018-09-11 21:00:00,TS,14.5,-51.1,,
2018251N13325,2018,ISAAC,2018-09-12 00:00:00,TS,14.5,-51.7,55,998
2018251N13325,2018,ISAAC,2018-09-12 03:00:00,TS,14.5,-52.3,,
2018251N13325,2018,ISAAC,2018-09-12 06:00:00,TS,14.6,-52.9,55,999
2018251N13325,2018,ISAAC,2018-09-12 09:00:00,TS,14.7,-53.5,,
2018251N13325,2018,ISAAC,2018-09-12 12:00:00,TS,14.9,-54.2,55,1001
2018251N13325,2018,ISAAC,2018-09-12 15:00:00,TS,15.1,-54.9,,
2018251N13325,2018,ISAAC,2018-09-12 18:00:00,TS,15.2,-55.7,50,1003
2018251N13325,2018,ISAAC,2018-09-12 21:00:00,TS,15.3,-56.4,,
2018251N13325,2018,ISAAC,2018-09-13 00:00:00,TS,15.3,-57.2,45,1004
2018251N13325,2018,ISAAC,2018-09-13 03:00:00,TS,15.2,-58.0,,
2018251N13325,2018,ISAAC,2018-09-13 06:00:00,TS,15.1,-58.9,40,1004
2018251N13325,2018,ISAAC,2018-09-13 09:00:00,TS,15.0,-59.8,,
2018251N13325,2018,ISAAC,2018-09-13 12:00:00,TS,14.9,-60.7,40,1004
2018251N13325,2018,ISAAC,2018-09-13 15:00:00,TS,14.9,-61.5,,
2018251N13325,2018,ISAAC,2018-09-13 18:00:00,TS,14.9,-62.3,35,1004
2018251N13325,2018,ISAAC,2018-09-13 21:00:00,TS,14.9,-63.0,,
2018251N13325,2018,ISAAC,2018-09-14 00:00:00,TS,14.9,-63.6,35,1004
2018251N13325,2018,ISAAC,2018-09-14 03:00:00,TS,14.9,-64.2,,
2018251N13325,2018,ISAAC,2018-09-14 06:00:00,TS,15.0,-64.8,35,1004
2018251N13325,2018,ISAAC,2018-09-14 09:00:00,TS,15.1,-65.5,,
2018251N13325,2018,ISAAC,2018-09-14 12:00:00,TS,15.2,-66.2,35,1004
2018251N13325,2018,ISAAC,2018-09-14 15:00:00,TS,15.3,-66.9,,
2018251N13325,2018,ISAAC,2018-09-14 18:00:00,TS,15.3,-67.6,35,1004
2018251N13325,2018,ISAAC,2018-09-14 21:00:00,TS,15.3,-68.3,,
2018251N13325,2018,ISAAC,2018-09-15 00:00:00,TS,15.4,-69.0,30,1006
2018251N13343,2018,HELENE,2018-09-07 12:00:00,TS,13.4,-16.8,30,1004
2018251N13343,2018,HELENE,2018-09-07 15:00:00,TS,13.5,-17.1,,
2018251N13343,2018,HELENE,2018-09-07 18:00:00,TS,13.5,-17.4,30,1003
2018251N13343,2018,HELENE,2018-09-07 21:00:00,TS,13.5,-17.7,,
2018251N13343,2018,HELENE,2018-09-08 00:00:00,TS,13.6,-18.0,35,1002
2018251N13343,2018,HELENE,2018-09-08 03:00:00,TS,13.7,-18.4,,
2018251N13343,2018,HELENE,2018-09-08 06:00:00,TS,13.7,-18.9,40,1002
2018251N13343,2018,HELENE,2018-09-08 09:00:00,TS,13.6,-19.4,,
2018251N13343,2018,HELENE,2018-09-08 12:00:00,TS,13.5,-19.9,45,1001
2018251N13343,2018,HELENE,2018-09-08 15:00:00,TS,13.4,-20.4,,
2018251N13343,2018,HELENE,2018-09-08 18:00:00,TS,13.3,-21.0,45,1000
2018251N13343,2018,HELENE,2018-09-08 21:00:00,TS,13.2,-21.6,,
2018251N13343,2018,HELENE,2018-09-09 00:00:00,TS,13.2,-22.2,50,999
2018251N13343,2018,HELENE,2018-09-09 03:00:00,TS,13.1,-22.8,,
2018251N13343,2018,HELENE,2018-09-09 06:00:00,TS,13.1,-23.4,55,998
2018251N13343,2018,HELENE,2018-09-09 09:00:00,TS,13.1,-24.0,,
2018251N13343,2018,HELENE,2018-09-09 12:00:00,TS,13.2,-24.5,60,996
2018251N13343,2018,HELENE,2018-09-09 15:00:00,TS,13.3,-25.1,,
2018251N13343,2018,HELENE,2018-09-09 18:00:00,TS,13.4,-25.6,65,992
2018251N13343,2018,HELENE,2018-09-09 21:00:00,TS,13.5,-26.1,,
2018251N13343,2018,HELENE,2018-09-10 00:00:00,TS,13.7,-26.7,75,984
2018251N13343,2018,HELENE,2018-09-10 03:00:00,TS,13.8,-27.3,,
2018251N13343,2018,HELENE,2018-09-10 06:00:00,TS,14.0,-28.0,80,980
2018251N13343,2018,HELENE,2018-09-10 09:00:00,TS,14.2,-28.7,,
2018251N13343,2018,HELENE,2018-09-10 12:00:00,TS,14.4,-29.4,85,977
2018251N13343,2018,HELENE,2018-09-10 15:00:00,TS,14.6,-30.1,,
2018251N13343,2018,HELENE,2018-09-10 18:00:00,TS,14.8,-30.8,90,973
2018251N13343,2018,HELENE,2018-09-10 21:00:00,TS,15.0,-31.5,,
2018251N13343,2018,HELENE,2018-09-11 00:00:00,TS,15.3,-32.1,95,969
2018251N13343,2018,HELENE,2018-09-11 03:00:00,TS,15.5,-32.7,,
2018251N13343,2018,HELENE,2018-09-11 06:00:00,TS,15.7,-33.2,95,968
2018251N13343,2018,HELENE,2018-09-11 09:00:00,TS,15.9,-33.6,,
2018251N13343,2018,HELENE,2018-09-11 12:00:00,TS,16.2,-34.0,95,967
2018251N13343,2018,HELENE,2018-09-11 15:00:00,TS,16.5,-34.3,,
2018251N13343,2018,HELENE,2018-09-11 18:00:00,TS,16.8,-34.6,90,970
2018251N13343,2018,HELENE,2018-09-11 21:00:00,TS,17.2,-35.0,,
2018251N13343,2018,HELENE,2018-09-12 00:00:00,TS,17.6,-35.3,85,973
2018251N13343,2018,HELENE,2018-09-12 03:00:00,TS,18.1,-35.6,,
2018251N13343,2018,HELENE,2018-09-12 06:00:00,TS,18.7,-35.8,80,976
