id,latitude,longitude,period,persist,radius,drogue,t,u,v
3.0023406401141E14,35.578,-53.11099999999999,16.019133760604014,100.5,23660.633660052874,1.0,14530.75,-0.08472881994834842,-0.06601818094614777
3.0023406401141E14,35.569,-53.149,12.787053151825836,100.5,16301.406372585976,1.0,14531.0,-0.06165994578596126,-0.06923123260305172
3.0023406401141E14,35.568,-53.14999999999998,12.468966422941234,100.5,17923.74432791707,1.0,14531.25,-0.052846158015411385,-0.09019415189630958
3.0023406401141E14,35.534,-53.149,12.468966422941234,100.5,19919.643707166946,1.0,14531.5,-0.05138672581902141,-0.10419365708481414
3.0023406401141E14,35.502,-53.18900000000002,12.468966422941234,100.5,17134.500499945745,1.0,14531.75,-0.010180835679629126,-0.09941263504154618
3.0023406401141E14,35.514,-53.18700000000001,13.387200613017157,100.5,19926.299622767485,1.0,14532.0,0.014291498670822538,-0.10729618936387551
3.0023406401141E14,35.471,-53.15699999999998,20.811666092561055,100.5,34924.099483504244,1.0,14532.25,0.01939115035553009,-0.12048456551752071
3.0023406401141E14,35.45,-53.18700000000001,59.29202840843569,100.5,112692.8676937271,1.0,14532.5,0.014294226605580596,-0.13747739900420491
3.0023406401141E14,35.432,-53.166,59.29202840843569,100.5,135407.51043867163,1.0,14532.75,-0.0014651957161993059,-0.16607171448640468
3.0023406401141E14,35.392,-53.16300000000001,59.29202840843569,100.5,137048.47780016402,1.0,14533.0,-0.018599513437433626,-0.16705863294741033
3.0023406401141E14,35.349,-53.17099999999999,59.29202840843569,100.5,119047.69726987892,1.0,14533.25,-0.018890111677058355,-0.14478567069837592
3.0023406401141E14,35.342,-53.19,33.887130775281626,100.5,57273.94167147234,1.0,14533.5,-2.3155205553024912E-4,-0.12291011624575474
3.0023406401141E14,35.318,-53.161,15.578964700269209,100.5,23393.962246421655,1.0,14533.75,0.007013599781869563,-0.10897672243121884
3.0023406401141E14,35.283,-53.170000000000016,12.34121636097672,100.5,15453.464678564505,1.0,14534.0,0.02317981759474853,-0.08806170103370645
3.0023406401141E14,35.278,-53.15899999999999,12.34121636097672,100.5,14553.174051937458,1.0,14534.25,0.04866317920753802,-0.07061184629133727
3.0023406401141E14,35.265,-53.144000000000005,12.34121636097672,100.5,17336.87745411995,1.0,14534.5,0.08145239846035887,-0.06166103873850419
3.0023406401141E14,35.25,-53.11900000000003,12.34121636097672,100.5,22123.958109588006,1.0,14534.75,0.11734001563916124,-0.056807877200781745
3.0023406401141E14,35.242,-53.09500000000003,12.475739348665488,100.5,25835.74363872909,1.0,14535.0,0.1415134461149676,-0.051515714206130075
3.0023406401141E14,35.23,-53.04599999999999,13.098611919710397,100.5,28246.850989494404,1.0,14535.25,0.1505487555633635,-0.043916440333456666
3.0023406401141E14,35.222,-53.02600000000001,14.077753091865628,100.5,29706.16489059668,1.0,14535.5,0.14979438947532558,-0.03331510694197058
3.0023406401141E14,35.224,-52.976999999999975,15.175583505285967,100.5,30599.393911739695,1.0,14535.75,0.1459061696255945,-0.014587930028609173
3.0023406401141E14,35.209,-52.94900000000001,15.535170239269284,100.5,32887.010730965914,1.0,14536.0,0.1533536845154584,0.013516069451213508
3.0023406401141E14,35.225,-52.91399999999999,15.175583505285967,100.5,36770.09060009711,1.0,14536.25,0.17076230987717614,0.04345152575954182
3.0023406401141E14,35.233,-52.86500000000001,14.077753091865628,100.5,37298.698330248,1.0,14536.5,0.18132979401199,0.06514098405919166
3.0023406401141E14,35.247,-52.82299999999998,13.098611919710397,100.5,32524.47004979422,1.0,14536.75,0.16472467831254717,0.07397383551846176
3.0023406401141E14,35.262,-52.78699999999998,11.889231992444993,100.5,23390.28993435888,1.0,14537.0,0.12417754833066637,0.07105561446884558
3.0023406401141E14,35.281,-52.759000000000015,9.745492451317812,100.5,12693.874268235963,1.0,14537.25,0.06688993174715058,0.0670688345859283
3.0023406401141E14,35.283,-52.752999999999986,9.745492451317812,100.5,10619.736881145775,1.0,14537.5,0.01971582461959921,0.07675401241735906
3.0023406401141E14,35.301,-52.762,9.745492451317812,100.5,12061.645972558648,1.0,14537.75,0.013460068367026637,0.08899332302771627
3.0023406401141E14,35.335,-52.761000000000024,9.745492451317812,100.5,13725.574162807137,1.0,14538.0,-0.001690054002160675,0.10240796221486986
3.0023406401141E14,35.346,-52.74400000000003,12.013407730359484,100.5,21474.544565117725,1.0,14538.25,-0.024325368750716742,0.1276979260147877
3.0023406401141E14,35.367,-52.77600000000001,26.358636041070007,100.5,60941.7037424865,1.0,14538.5,-0.04112588721692253,0.16302758913800888
3.0023406401141E14,35.417,-52.781000000000006,60.035814849353905,100.5,145726.07423997216,1.0,14538.75,-0.04443802792323668,0.1708345328703754
3.0023406401141E14,35.455,-52.78199999999998,98.13583924332396,100.5,254046.74580939536,1.0,14539.0,-0.0509979877943571,0.18121827854798478
3.0023406401141E14,35.478,-52.79899999999998,109.39142826944942,100.5,308624.28276436543,1.0,14539.25,-0.05364934496446218,0.19803104827266865
3.0023406401141E14,35.532,-52.81900000000002,109.39142826944942,100.5,336380.61925707455,1.0,14539.5,-0.05079464994061013,0.2177763409258333
3.002340640133E14,26.941,-73.38400000000001,12.871465814967566,148.5,52534.48745935889,1.0,14384.0,0.2933443348971818,-0.045243078465087745
3.002340640133E14,26.941,-73.34500000000003,8.399425787974296,148.5,26663.243771750524,1.0,14384.25,0.23064499514615164,0.009722069750076046
3.002340640133E14,26.963,-73.29500000000002,5.989854520649699,148.5,15384.887581892346,1.0,14384.5,0.1800225410260168,0.049808347625257036
3.002340640133E14,26.971,-73.25099999999998,5.7420430248070256,148.5,10947.668549284923,1.0,14384.75,0.11213382356902679,0.08154726526546206
3.002340640133E14,26.979,-73.226,5.7420430248070256,148.5,10465.537603205588,1.0,14385.0,0.05517357041083652,0.12051507108699393
3.002340640133E14,27.003,-73.233,5.7420430248070256,148.5,12591.302085971976,1.0,14385.25,0.005270738880823557,0.15937968878321063
3.002340640133E14,27.049,-73.23399999999998,5.7420430248070256,148.5,15295.312336018267,1.0,14385.5,-0.04046900168402577,0.18943827359209026
3.002340640133E14,27.091,-73.24599999999998,7.211035872710106,148.5,22704.392410174747,1.0,14385.75,-0.1010161229341703,0.2054822334678345
3.002340640133E14,27.122,-73.26100000000002,9.671106660754612,148.5,37178.02255617028,1.0,14386.0,-0.16258842355519315,0.2274186288548814
3.002340640133E14,27.168,-73.315,13.279127986636396,148.5,61231.69180398578,1.0,14386.25,-0.22551593212023535,0.24817129230063986
3.002340640133E14,27.223,-73.37,16.130698022266532,148.5,86203.4369123672,1.0,14386.5,-0.2882812367519342,0.2606301144622566
3.002340640133E14,27.278,-73.435,16.130698022266532,148.5,98562.36432944074,1.0,14386.75,-0.36287397717479275,0.2564534906390282
3.002340640133E14,27.32,-73.50999999999999,16.130698022266532,148.5,107914.83345981114,1.0,14387.0,-0.42138782922742846,0.2431600836171041
3.002340640133E14,27.361,-73.61700000000002,16.130698022266532,148.5,111082.4718052672,1.0,14387.25,-0.454811599826204,0.2096194803303466
3.002340640133E14,27.41,-73.72699999999998,14.007389769299039,148.5,91895.79151541465,1.0,14387.5,-0.45413491181200705,0.1462216639738415
3.002340640133E14,27.437,-73.81400000000002,10.480910338950148,148.5,62252.37398538738,1.0,14387.75,-0.42886492948078336,0.05144612949373653
3.002340640133E14,27.422,-73.89999999999998,8.093563703022037,148.5,42436.902715087344,1.0,14388.0,-0.37952956403814286,-0.03673077109040625
3.002340640133E14,27.407,-73.98700000000002,6.764143942018072,148.5,31022.264159702045,1.0,14388.25,-0.3110894352641622,-0.12025581459889999
3.002340640133E14,27.385,-74.041,6.764143942018072,148.5,28695.54627144921,1.0,14388.5,-0.23696628296574893,-0.19754685303144387
3.002340640133E14,27.335,-74.07600000000002,6.764143942018072,148.5,29591.516051147628,1.0,14388.75,-0.179616740390113,-0.2625869814193297
3.002340640133E14,27.271,-74.11000000000001,6.764143942018072,148.5,31258.439089583295,1.0,14389.0,-0.11536657201989205,-0.3156403454967434
3.002340640133E14,27.207,-74.132,6.8740283593191664,148.5,34342.15414813799,1.0,14389.25,-0.049685779842377334,-0.3599006963857739
3.002340640133E14,27.136,-74.13299999999998,8.188013124554235,148.5,45154.08757914812,1.0,14389.5,0.018559490380064166,-0.40060752180886333
3.002340640133E14,27.056,-74.12,10.049601394667148,148.5,61673.25007846932,1.0,14389.75,0.08563422283104795,-0.43799402310393126
3.002340640133E14,26.961,-74.09100000000001,11.452690863314293,148.5,76923.71370695214,1.0,14390.0,0.16296113329778775,-0.46046244303957995
3.002340640133E14,26.876,-74.05599999999998,11.686054147438538,148.5,84987.32095628224,1.0,14390.25,0.248667352917841,-0.4667680938248387
3.002340640133E14,26.782,-73.98899999999998,11.686054147438538,148.5,90295.22642434394,1.0,14390.5,0.3349686163783625,-0.45114680405814844
3.002340640133E14,26.696,-73.90699999999998,11.686054147438538,148.5,92423.52083272795,1.0,14390.75,0.40895321642459737,-0.40441835347868216
3.002340640133E14,26.619,-73.81799999999998,11.686054147438538,148.5,89434.76424295847,1.0,14391.0,0.44397989785390124,-0.3356044383922268
3.002340640133E14,26.564,-73.69900000000001,11.046685388444146,148.5,76049.57183270392,1.0,14391.25,0.43632275774035845,-0.24549756956701915
3.002340640133E14,26.517,-73.61599999999999,9.400156462311697,148.5,54313.91625080597,1.0,14391.5,0.3942849373396847,-0.1452450938550049
3.002340640133E14,26.506,-73.55099999999999,7.839273707833674,148.5,37861.00567242077,1.0,14391.75,0.34566185345055267,-0.06225104069616693
3.002340640133E14,26.514,-73.47800000000001,5.885929815908436,148.5,21535.756962762513,1.0,14392.0,0.2655719032029751,0.016425294713886124
3.002340640133E14,26.515,-73.416,4.1233773470815125,148.5,10692.464139838565,1.0,14392.25,0.16855536548893593,0.08456194017533966
3.002340640133E14,26.533,-73.41199999999998,4.1233773470815125,148.5,8757.619708691393,1.0,14392.5,0.06777004123348451,0.13879213260094242
3.002340640133E14,26.574,-73.404,4.1233773470815125,148.5,9158.58132338888,1.0,14392.75,-0.023914920390587954,0.15974536807608697
3.002340640133E14,26.612,-73.41500000000002,4.1233773470815125,148.5,11430.874086034848,1.0,14393.0,-0.12115870301603557,0.16113191868648002
3.002340640133E14,26.64,-73.44600000000003,4.358954324260665,148.5,15347.455795056789,1.0,14393.25,-0.21239600091485883,0.14299705623624964
3.002340640133E14,26.654,-73.505,6.095309495700446,148.5,25529.38904304796,1.0,14393.5,-0.2852107830080818,0.10690090181889694
3.002340640133E14,26.685,-73.58499999999998,6.173632937121998,148.5,27164.351756904598,1.0,14393.75,-0.3176310312323001,0.03871166169575049
3.002340640133E14,26.687,-73.65199999999999,6.173632937121998,148.5,28729.613083566266,1.0,14394.0,-0.3357467016799114,-0.042447170035754864
3.002340640133E14,26.67,-73.72000000000003,6.173632937121998,148.5,30162.170078894538,1.0,14394.25,-0.330017011690985,-0.13161541490835918
3.002340640133E14,26.63,-73.791,6.333767728375099,148.5,31941.15927244986,1.0,14394.5,-0.29315073390618696,-0.22036024323149925
3.002340640133E14,26.58,-73.86399999999998,6.333767728375099,148.5,32691.459237790645,1.0,14394.75,-0.20644317928745803,-0.31348055044564316
3.002340640133E14,26.527,-73.892,6.333767728375099,148.5,35008.07208093028,1.0,14395.0,-0.10452138632254881,-0.38812265748686947
3.002340640133E14,26.424,-73.89299999999997,6.333767728375099,148.5,38303.87740883064,1.0,14395.25,0.01631928091182228,-0.43948851615219797
3.002340640133E14,26.338,-73.90499999999997,6.704444471585302,148.5,45199.18509622873,1.0,14395.5,0.14663056904978292,-0.46782754756276684
3.002340640133E14,26.27,-73.83999999999997,7.6382404639732915,148.5,57907.41192691365,1.0,14395.75,0.2548837890047061,-0.48886857724110366
3.0023406450679E14,47.298,-17.38900000000001,32.82773387035943,107.75,124649.83357788154,1.0,14456.5,0.03474248384555689,-0.27393777887904225
3.0023406450679E14,47.227,-17.32499999999999,29.628580056585868,107.75,110042.58372657164,1.0,14456.75,0.03982930389818152,-0.2671418627631934
3.0023406450679E14,47.177,-17.367999999999995,29.628580056585868,107.75,104820.1869657494,1.0,14457.0,0.056533639687671236,-0.25098839622645563
3.0023406450679E14,47.153,-17.310000000000002,29.628580056585868,107.75,103247.52837788922,1.0,14457.25,0.08185005095882827,-0.23983433912191926
3.0023406450679E14,47.069,-17.28800000000001,29.628580056585868,107.75,94932.59568154984,1.0,14457.5,0.12066606318860071,-0.19932983211874666
3.0023406450679E14,47.06,-17.281999999999982,30.5665865169058,107.75,103489.88694489854,1.0,14457.75,0.15212776158054916,-0.1935967278827037
3.0023406450679E14,47.018,-17.19799999999998,31.38145134804164,107.75,109669.98153514591,1.0,14458.0,0.14490096293740118,-0.20878980837616432
3.0023406450679E14,46.954,-17.180999999999983,32.154624848133835,107.75,103247.87461584275,1.0,14458.25,0.12218221893045954,-0.19899246837406362
3.0023406450679E14,46.948,-17.163999999999987,32.48760020650005,107.75,97833.59955270326,1.0,14458.5,0.11014655823828194,-0.18928037325830588
3.0023406450679E14,46.9,-17.08699999999999,32.48760020650005,107.75,85773.99659314241,1.0,14458.75,0.10555962779520056,-0.16037973447949572
3.0023406450679E14,46.868,-17.10300000000001,31.25482723135301,107.75,75770.7492595947,1.0,14459.0,0.11925978779676664,-0.12984047386186087
3.0023406450679E14,46.868,-17.036,30.39597991011704,107.75,74426.47113440793,1.0,14459.25,0.12684262934660676,-0.12497168618445123
3.0023406450679E14,46.819,-16.999000000000024,29.704158667343584,107.75,64415.23524227417,1.0,14459.5,0.12359565050494445,-0.09794930539466253
3.0023406450679E14,46.801,-16.99599999999998,27.067981989379618,107.75,56466.060210130614,1.0,14459.75,0.1278378093092208,-0.08168030678524865
3.0023406450679E14,46.804,-16.930999999999983,24.867507472480124,107.75,51376.31127094511,1.0,14460.0,0.12405290510585601,-0.08475907012115003
3.0023406450679E14,46.759,-16.908999999999992,23.802328731287904,107.75,44969.138233800775,1.0,14460.25,0.11164051066330538,-0.08008083635091182
3.0023406450679E14,46.766,-16.889999999999986,21.031125565712664,107.75,35050.58382404629,1.0,14460.5,0.09669277327922872,-0.07307320744588813
3.0023406450679E14,46.753,-16.838000000000022,14.142729510691543,107.75,17826.33935411742,1.0,14460.75,0.07665443630452948,-0.05026172899798788
3.0023406450679E14,46.734,-16.841999999999985,10.860657322236664,107.75,10951.461402238767,1.0,14461.0,0.071337653431915,-0.0169775786264731
3.0023406450679E14,46.756,-16.81400000000002,10.860657322236664,107.75,11948.480497834982,1.0,14461.25,0.07998105311787569,0.001998797323686894
3.0023406450679E14,46.738,-16.781000000000006,10.860657322236664,107.75,12371.496802517755,1.0,14461.5,0.07862759251486834,0.02607527392776409
3.0023406450679E14,46.749,-16.767999999999972,10.860657322236664,107.75,14843.117650367796,1.0,14461.75,0.08731350730877104,0.047480314583747824
3.0023406450679E14,46.763,-16.745000000000005,12.010552874106127,107.75,19051.39159866808,1.0,14462.0,0.09678936913156934,0.0627550000190624
3.0023406450679E14,46.773,-16.692999999999984,15.85091874855948,107.75,29140.132671676613,1.0,14462.25,0.10215441649694147,0.0862429370596107
3.0023406450679E14,46.787,-16.704000000000008,21.682017043399888,107.75,47204.097982432926,1.0,14462.5,0.11773456053433982,0.10585363608081161
3.0023406450679E14,46.831,-16.62700000000001,28.64125755505752,107.75,68914.3559883801,1.0,14462.75,0.12591070853970548,0.12150652586971754
3.0023406450679E14,46.831,-16.62099999999998,32.39980403775608,107.75,86291.54195859458,1.0,14463.0,0.13013697474006353,0.14344878263709293
3.0023406450679E14,46.884,-16.571000000000026,32.39980403775608,107.75,95744.00379557177,1.0,14463.25,0.13244778644710006,0.1692316825972886
3.0023406450679E14,46.905,-16.52600000000001,32.39980403775608,107.75,107739.7792033638,1.0,14463.5,0.13302830343096253,0.20194660529210057
3.0023406450679E14,46.947,-16.50999999999999,32.39980403775608,107.75,114574.6718552937,1.0,14463.75,0.13581303541148856,0.21837767733213034
3.0023406450679E14,47.0,-16.451000000000022,31.58366279820478,107.75,112231.84379247333,1.0,14464.0,0.13144868024684284,0.22248634759189587
3.0023406450679E14,47.024,-16.42700000000002,26.713279189187563,107.75,97736.52573871939,1.0,14464.25,0.11801621052011799,0.23846465075746226
3.0023406450679E14,47.092,-16.394000000000005,21.647929208997596,107.75,80952.70462610676,1.0,14464.5,0.09907201356571824,0.2532564643644851
3.0023406450679E14,47.134,-16.363,20.272921755474744,107.75,76968.59199858557,1.0,14464.75,0.07515802982002934,0.2656715985300503
3.0023406450679E14,47.189,-16.35300000000001,20.272921755474744,107.75,78059.06508904822,1.0,14465.0,0.04492712286434524,0.27638198943489617
3.0023406450679E14,47.249,-16.336000000000013,20.272921755474744,107.75,80680.928870851,1.0,14465.25,0.007914519648032383,0.28930651875668234
3.0023406450679E14,47.296,-16.341999999999985,20.272921755474744,107.75,87478.14668651496,1.0,14465.5,-0.01117149529824925,0.3135984891939729
3.0023406450679E14,47.368,-16.35899999999998,21.668735982154725,107.75,97553.02970534064,1.0,14465.75,-0.019854869872412688,0.3267933531069439
3.0023406450679E14,47.429,-16.35300000000001,25.6369813652894,107.75,116726.67586449273,1.0,14466.0,-0.03880454966030058,0.3288260240111056
3.0023406450679E14,47.49,-16.37099999999998,34.751489134834955,107.75,161435.62565893272,1.0,14466.25,-0.06658409285139545,0.33119850259363853
3.0023406450679E14,47.559,-16.406000000000006,42.4610967307223,107.75,198772.26775437783,1.0,14466.5,-0.08305623631582203,0.33014509977499057
3.0023406450679E14,47.625,-16.404999999999973,45.618888690377425,107.75,217612.5580237605,1.0,14466.75,-0.07720198569803308,0.33820121415410587
3.0023406450679E14,47.682,-16.456000000000017,60.15129770958784,107.75,287131.1093233935,1.0,14467.0,-0.06085357648671083,0.3417619031426078
3.0023406450679E14,47.768,-16.442999999999984,62.735315933939134,107.75,288736.177885875,1.0,14467.25,-0.0738297895968954,0.3264552164179262
3.0023406450679E14,47.809,-16.476999999999975,62.735315933939134,107.75,296177.6003157369,1.0,14467.5,-0.09892645889183573,0.32876443735290095
3.0023406450679E14,47.877,-16.526999999999987,62.735315933939134,107.75,285121.44595916005,1.0,14467.75,-0.09168133195370817,0.3175390526379348
3.0023406450679E14,47.941,-16.536,62.735315933939134,107.75,239634.7743900836,1.0,14468.0,-0.06353083718267882,0.2704192908149615
3.0023406450679E14,47.981,-16.553999999999974,28.981748030993963,107.75,84683.21679402614,1.0,14468.25,-0.04646560896975793,0.20734760772538186
3.0023406487514E14,45.53,-37.44499999999999,10.39564076332479,127.5,56388.60424110748,1.0,14394.25,0.29328966972290005,-0.26378434507647974
3.0023406487514E14,45.492,-37.377999999999986,5.442017781341382,127.5,19253.625623264463,1.0,14394.5,0.24804577234563713,-0.06833852566442837
3.0023406487514E14,45.505,-37.309000000000026,5.442017781341382,127.5,14198.189704681969,1.0,14394.75,0.1738659509142721,0.07595145880567762
3.0023406487514E14,45.523,-37.281000000000006,5.442017781341382,127.5,16050.729403918644,1.0,14395.0,0.11244043522553229,0.18265216902512443
3.0023406487514E14,45.574,-37.25599999999997,5.442017781341382,127.5,21666.272970746337,1.0,14395.25,0.07472831486369756,0.2797178367922015
3.0023406487514E14,45.633,-37.23599999999999,4.617495113872742,127.5,24647.810907654824,1.0,14395.5,0.06060379984320828,0.3834244092900175
3.0023406487514E14,45.714,-37.23000000000002,4.617495113872742,127.5,30105.27448883822,1.0,14395.75,0.033710452940253315,0.47293537587030715
3.0023406487514E14,45.827,-37.21600000000001,4.617495113872742,127.5,32258.609680493824,1.0,14396.0,-0.07804293486438761,0.5020186861418909
3.0023406487514E14,45.909,-37.247000000000014,4.617495113872742,127.5,33059.49059231552,1.0,14396.25,-0.24288817275013652,0.4605368598854358
3.0023406487514E14,45.998,-37.360000000000014,5.14244382980193,127.5,36808.04829414321,1.0,14396.5,-0.4120707402379974,0.31802703309965646
3.0023406487514E14,46.045,-37.47399999999999,5.14244382980193,127.5,37584.235198107875,1.0,14396.75,-0.5274771347220112,0.06525982139178166
3.0023406487514E14,46.016,-37.65100000000001,5.14244382980193,127.5,42063.73906371843,1.0,14397.0,-0.5335411450565147,-0.2630122518661945
3.0023406487514E14,45.945,-37.78699999999998,5.14244382980193,127.5,52312.307069511065,1.0,14397.25,-0.42887219038778446,-0.6027749924436727
3.0023406487514E14,45.786,-37.88799999999998,6.281435926887879,127.5,77871.63269092783,1.0,14397.5,-0.2452532930767038,-0.8675429108213686
3.0023406487514E14,45.596,-37.92700000000002,8.581144240333618,127.5,117539.83798654177,1.0,14397.75,-0.04874983732729183,-0.9949134122791881
3.0023406487514E14,45.404,-37.910000000000025,8.642233068261184,127.5,118723.60989150284,1.0,14398.0,0.09011917892638921,-0.9949540528829317
3.0023406487514E14,45.21,-37.86700000000002,8.642233068261184,127.5,109450.7153028974,1.0,14398.25,0.17737989949149266,-0.9037554730518302
3.0023406487514E14,45.051,-37.815,8.642233068261184,127.5,94596.8815799413,1.0,14398.5,0.23562089404919076,-0.7603355739481638
3.0023406487514E14,44.918,-37.74000000000001,8.642233068261184,127.5,78967.32211130009,1.0,14398.75,0.2962074008002577,-0.5948162165449814
3.0023406487514E14,44.82,-37.656000000000006,6.51451858395768,127.5,49314.45538895991,1.0,14399.0,0.3622563164742845,-0.41451370444317814
3.0023406487514E14,44.756,-37.543000000000006,5.981798454749065,127.5,37853.350149998056,1.0,14399.25,0.40414650038291206,-0.2200952065338876
3.0023406487514E14,44.733,-37.43099999999998,5.981798454749065,127.5,33615.59712779331,1.0,14399.5,0.408303592408563,-0.01735535000931948
3.0023406487514E14,44.75,-37.31999999999999,5.981798454749065,127.5,35405.67906682962,1.0,14399.75,0.3911114499933961,0.1797383294111688
3.0023406487514E14,44.798,-37.214,5.981798454749065,127.5,43253.11113728146,1.0,14400.0,0.4012665959432049,0.3398387583343572
3.0023406487514E14,44.884,-37.124000000000024,6.949225970570053,127.5,56009.90934120165,1.0,14400.25,0.4011140161886127,0.4273837732592229
3.0023406487514E14,44.975,-36.99400000000003,6.949225970570053,127.5,55434.48173658657,1.0,14400.5,0.3461977754300314,0.4654821977278376
3.0023406487514E14,45.055,-36.910000000000025,6.949225970570053,127.5,53529.70821627287,1.0,14400.75,0.23870016933972388,0.5067735994185228
3.0023406487514E14,45.166,-36.889999999999986,6.949225970570053,127.5,53162.87031991768,1.0,14401.0,0.13233015346000926,0.5403700844937815
3.0023406487514E14,45.278,-36.839,6.657273714074786,127.5,47820.2502984588,1.0,14401.25,-0.00604102804337012,0.5223390735648568
3.0023406487514E14,45.37,-36.87700000000001,5.326478559531109,127.5,34281.73989092945,1.0,14401.5,-0.16730118588044526,0.4371242771497204
3.0023406487514E14,45.448,-36.94499999999999,5.058595464658424,127.5,30165.824285691055,1.0,14401.75,-0.31855229147040887,0.29425698196543554
3.0023406487514E14,45.487,-37.04599999999999,5.058595464658424,127.5,30652.49700014191,1.0,14402.0,-0.4198321838702411,0.1338683899714777
3.0023406487514E14,45.494,-37.184000000000026,5.058595464658424,127.5,32092.89654715416,1.0,14402.25,-0.46092643962346125,-0.020122582339029856
3.0023406487514E14,45.476,-37.303,5.058595464658424,127.5,33357.11309614542,1.0,14402.5,-0.4506092558297263,-0.16404173873501088
3.0023406487514E14,45.436,-37.428999999999974,5.828130920726857,127.5,40850.87124487671,1.0,14402.75,-0.41414423732295186,-0.2971645628600222
3.0023406487514E14,45.356,-37.53199999999998,7.101275060582687,127.5,53216.925683896494,1.0,14403.0,-0.3673287733625452,-0.4025809438115004
3.0023406487514E14,45.274,-37.63299999999998,9.253716737831173,127.5,74996.29169878138,1.0,14403.25,-0.32187423673985904,-0.4937171999486518
3.0023406487514E14,45.172,-37.709,13.200519933401893,127.5,113949.40031346491,1.0,14403.5,-0.2866809883670012,-0.55846648925104
3.0023406487514E14,45.048,-37.78699999999998,17.830524706171577,127.5,155920.5695887747,1.0,14403.75,-0.2605623271731052,-0.5800922155198021
3.0023406487514E14,44.947,-37.858000000000004,17.830524706171577,127.5,153394.23429378972,1.0,14404.0,-0.24235304105597721,-0.5767721687634629
3.0023406487514E14,44.831,-37.911,17.830524706171577,127.5,147906.43668777726,1.0,14404.25,-0.22153744885716853,-0.5610863472174296
3.0023406487514E14,44.727,-37.978999999999985,17.830524706171577,127.5,138782.48504158552,1.0,14404.5,-0.18232571285669363,-0.5358574272197691
3.0023406487514E14,44.623,-38.01400000000001,16.59759901735063,127.5,117360.15488406934,1.0,14404.75,-0.11588011777408619,-0.5009839881478632
3.0023406487514E14,44.533,-38.03699999999998,11.936796140930577,127.5,74987.31985366583,1.0,14405.0,-0.022727737839238482,-0.45627646575058134
3.0023406487514E14,44.447,-38.035000000000025,8.653052757962184,127.5,48029.698422744405,1.0,14405.25,0.0722425614403562,-0.3971342257325067
3.0023406487514E14,44.377,-37.99400000000003,6.590270843325128,127.5,32545.7845429224,1.0,14405.5,0.15126222273060327,-0.3257262874038201
3.0023406487514E14,44.32,-37.952,5.196470742741762,127.5,23503.106845141443,1.0,14405.75,0.21332470561233705,-0.2503542807117831
3.0023406487514E14,44.283,-37.88299999999998,5.196470742741762,127.5,22499.082729910464,1.0,14406.0,0.2650578073946301,-0.16995129666699338
3.0023406711828E14,30.602,-66.62700000000001,23.765603314744947,100.5,147611.32057567334,0.0,15790.75,0.3608830977995571,0.2716319770489578
3.0023406711828E14,30.638,-66.53399999999999,21.938649662731674,100.5,132853.6438351843,0.0,15791.0,0.36967361515395747,0.2393279188081508
3.0023406711828E14,30.672,-66.445,19.32799258381307,100.5,106226.75508671526,0.0,15791.25,0.35484507220787453,0.18392857363598747
3.0023406711828E14,30.722,-66.37900000000002,13.5403975583613,100.5,61728.44358229721,0.0,15791.5,0.31058967227342005,0.11595163119353784
3.0023406711828E14,30.726,-66.28899999999999,12.882498763607515,100.5,47575.62897801415,0.0,15791.75,0.26055612017954394,0.065100280697582
3.0023406711828E14,30.714,-66.25999999999999,12.882498763607515,100.5,49068.72139139838,0.0,15792.0,0.2669077035478878,0.07406816971790993
3.0023406711828E14,30.735,-66.21300000000002,12.882498763607515,100.5,53553.11798501388,0.0,15792.25,0.29948604977309845,0.04121543085542098
3.0023406711828E14,30.76,-66.142,12.882498763607515,100.5,60387.86999901349,0.0,15792.5,0.3395234021755464,-0.030506331448869384
3.0023406711828E14,30.737,-66.03699999999998,16.69648288310296,100.5,83797.41504356945,0.0,15792.75,0.34632465382398686,-0.11520104718672407
3.0023406711828E14,30.688,-65.96499999999997,18.28198188938906,100.5,84390.23273651428,0.0,15793.0,0.3062568243867537,-0.1374510306829001
3.0023406711828E14,30.659,-65.90899999999999,18.28198188938906,100.5,79158.74525375005,0.0,15793.25,0.275769909282876,-0.151983071283372
3.0023406711828E14,30.632,-65.85700000000003,18.28198188938906,100.5,74618.0551887761,0.0,15793.5,0.25196091897383766,-0.15689237629163008
3.0023406711828E14,30.608,-65.79500000000002,18.28198188938906,100.5,71885.0483414791,0.0,15793.75,0.2342345387544648,-0.16400705730274812
3.0023406711828E14,30.564,-65.74099999999999,17.363093352094438,100.5,64816.16149509039,0.0,15794.0,0.21595422738955958,-0.16449893340039246
3.0023406711828E14,30.531,-65.70400000000001,16.739225759506205,100.5,61367.067161920466,0.0,15794.25,0.199173274814056,-0.17722168236374808
3.0023406711828E14,30.505,-65.656,16.61467579637496,100.5,60979.31358604134,0.0,15794.5,0.17658852308362066,-0.2001369471350221
3.0023406711828E14,30.458,-65.61599999999999,15.797805883771781,100.5,56872.35767972215,0.0,15794.75,0.14461265683873387,-0.21823546267385707
3.0023406711828E14,30.402,-65.58999999999997,12.444261822116673,100.5,40004.74593597756,0.0,15795.0,0.1135843798895403,-0.20433297838371142
3.0023406711828E14,30.368,-65.57900000000001,10.227995054126767,100.5,30738.54089829738,0.0,15795.25,0.07382499053488005,-0.20570791166818397
